fid,final_probability
210982.0,0.08480198078982265
226551.0,0.0847738840451988
311956.0,0.08475296191066617
130695.0,0.08473509688898581
620482.0,0.08467725931243962
350118.0,0.08466953567147557
621017.0,0.08461726832465331
210932.0,0.08461368522516795
143426.0,0.08452613378638714
130582.0,0.0844821819180186
183064.0,0.08446300843861762
220018.0,0.08442620660229559
411081.0,0.08441329845633506
130721.0,0.08439089980024903
320173.0,0.0843744127921901
211215.0,0.08431149238676712
140849.0,0.08430970571031324
440318.0,0.08429179266766341
430477.0,0.08427455940883308
411780.0,0.08424467358318527
193958.0,0.08418609536074027
621395.0,0.08417064469339618
110157.0,0.08412317318216253
320358.0,0.08411384701746687
440747.0,0.08409458555964158
210074.0,0.0840681750363153
430668.0,0.08406575776860177
370122.0,0.08404776706341033
210339.0,0.08399146921709731
530412.0,0.08398874159177827
140110.0,0.08397601455588963
130712.0,0.08396456444485198
440740.0,0.08390888452021228
130449.0,0.08389611281885613
410912.0,0.08388807509066985
350181.0,0.08386517390693053
411877.0,0.08380160294061445
530241.0,0.0837509192908708
140629.0,0.08374056274941652
410995.0,0.08364118063121896
410409.0,0.08361168327032382
230530.0,0.08360701961591882
127374.0,0.08359072758538776
210152.0,0.08350893550125815
140549.0,0.08350489884273568
500260.0,0.08339396503661822
411295.0,0.08338107181971609
410323.0,0.08334362870217803
430550.0,0.08333908037372706
410407.0,0.08333757862518769
510333.0,0.0833290624641632
500282.0,0.08332115444688226
441752.0,0.0832643727426245
360277.0,0.08322845894514076
510960.0,0.08321233433191393
430724.0,0.08321162152827813
210417.0,0.08318791282293643
230497.0,0.08317848464112006
530373.0,0.08317150344480008
620945.0,0.08316501442790832
360163.0,0.08314944748583364
219867.0,0.08309323287973862
264205.0,0.08308675243938286
370162.0,0.08308569425371154
140861.0,0.08308476993057133
210073.0,0.08308150489631032
450103.0,0.08304823887719379
350184.0,0.08302585909477782
530416.0,0.0830229329071417
442021.0,0.08301355640547896
360168.0,0.08300634190615455
410333.0,0.08299084816131706
130131.0,0.08298294538811675
620457.0,0.08293378691086918
340140.0,0.08292123652506445
312186.0,0.08290707765989955
440108.0,0.08288624537666522
621760.0,0.08288097489043042
370001.0,0.08286659181246449
140200.0,0.08285985402806094
320183.0,0.08283904211278405
410938.0,0.08283818569001968
370525.0,0.08281376877532912
370449.0,0.08280312368674358
520127.0,0.08266841477200597
210236.0,0.0826158127584354
530202.0,0.08260994189910686
195889.0,0.08259167006874926
620774.0,0.0825031864564786
411528.0,0.08249998431988373
450303.0,0.08248110494623316
210462.0,0.08243212338507748
291414.0,0.08240239509701704
411830.0,0.08239708060567592
620977.0,0.08239442866583653
610093.0,0.08238556364519825
441881.0,0.08236993564292311
530266.0,0.08236162904235175
620705.0,0.08234710641127167
320154.0,0.08229221604826042
220069.0,0.08227912480224282
140764.0,0.0822688432603871
210189.0,0.08218548501340985
489620.0,0.08215455097331498
117517.0,0.08214172643785632
210913.0,0.08213483992342521
510415.0,0.08212043185270225
220092.0,0.08209966654809177
130090.0,0.08201666531533718
441092.0,0.08198647960251823
610224.0,0.08197887534284835
140141.0,0.08185454974527442
621468.0,0.08183290186234328
621589.0,0.08181028533353785
410543.0,0.08180776310486935
360006.0,0.08179481338042
621335.0,0.08178295445287137
450048.0,0.08176464531021782
130445.0,0.08176420335303414
340109.0,0.08173904725944925
350213.0,0.081736967127943
691076.0,0.08172012258177508
420118.0,0.08169223934725668
149789.0,0.08164374080203933
220084.0,0.08163365330040491
411762.0,0.0815689087098502
430005.0,0.08156591088647777
360052.0,0.08148938020854449
340154.0,0.0814860103834788
620855.0,0.0814611681652459
230339.0,0.0814241428200411
441579.0,0.08135740235486205
311758.0,0.08134334134066869
370118.0,0.08134224677144099
411042.0,0.0813409053223526
610313.0,0.08132428540786428
210627.0,0.08126072645888471
530378.0,0.08112546588087777
211219.0,0.08106299614371748
411330.0,0.08102937506581509
410850.0,0.08099218292200168
360189.0,0.0809854707037338
441139.0,0.08098423301400308
310709.0,0.08095801747686628
360048.0,0.08090939844168432
440730.0,0.08090188775025173
211484.0,0.0808851924855606
211931.0,0.08087725770263876
253480.0,0.08086610570573677
350035.0,0.08080219849397136
370217.0,0.08078186895274342
211920.0,0.0807322172616259
350041.0,0.08067215544137406
430251.0,0.08065619195864811
230491.0,0.08063617869536299
210998.0,0.08060727900913811
360154.0,0.08058904202975149
621600.0,0.0805654793011518
441619.0,0.0805538624974867
370233.0,0.08053596509855482
450213.0,0.08053292811906332
130833.0,0.08052836045135063
211278.0,0.08052382376514076
370317.0,0.08050815103342286
441318.0,0.08039165919325059
168104.0,0.08038549401360907
140526.0,0.08036905531382366
410281.0,0.08034500909569935
441998.0,0.08034225997393007
370245.0,0.0802735489045292
360276.0,0.08025131835243585
520134.0,0.08019345975624408
510383.0,0.08016015132242331
510194.0,0.08014728239696634
410383.0,0.08013347853046231
621422.0,0.0800977764940311
370726.0,0.08006041662159913
142105.0,0.08005171589008832
621466.0,0.0800491460035608
410503.0,0.08001851657090826
140255.0,0.08001352007591525
621441.0,0.07999092205983989
420409.0,0.07996527662076218
189087.0,0.07989675288172661
430300.0,0.07989512906505254
210095.0,0.07989478708272242
211314.0,0.07988328497669532
411136.0,0.07987839736930577
410212.0,0.07984706256188054
903123.0,0.07984273733092616
411586.0,0.07983978938601083
202048.0,0.079835349508154
620791.0,0.07980478574007333
621565.0,0.07979179318836409
211715.0,0.07975692370805948
620437.0,0.07972916892643421
330281.0,0.07971924840129466
510856.0,0.07963197370785143
621554.0,0.07962645523615612
500186.0,0.07960148709543914
411694.0,0.07956739612207814
220279.0,0.07956475703715676
620054.0,0.07953647361274709
510898.0,0.07953142213680271
130813.0,0.07952986363488786
440291.0,0.07952984823785175
530056.0,0.07952979391246671
441585.0,0.07946897065656149
210273.0,0.0794216919371677
153035.0,0.07939808715267563
683126.0,0.07937297440917852
430376.0,0.07936485880665721
140641.0,0.07932671897500028
311757.0,0.07928473942893283
340320.0,0.07926585249554434
210444.0,0.07918499291504177
210944.0,0.07917833185932681
340187.0,0.0791471588485466
187828.0,0.07913888222653025
441453.0,0.07910073135611753
411212.0,0.07904068339584287
510286.0,0.07899040785431714
310788.0,0.07897204220912113
360042.0,0.0789143578443347
370442.0,0.07891016230028458
410872.0,0.0788212758841331
620518.0,0.07881228367800969
620782.0,0.07879361714377538
209680.0,0.07878250459436692
310763.0,0.07878250459436692
187052.0,0.07878250459436692
440856.0,0.07878250459436692
211684.0,0.07878250459436692
187624.0,0.07878250459436692
182061.0,0.07878250459436692
232664.0,0.07878250459436692
143018.0,0.07878250459436692
173196.0,0.07878250459436692
227125.0,0.07878250459436692
360183.0,0.07877024959772844
430503.0,0.07869597718190563
370276.0,0.07863682136179084
140851.0,0.07862843121232264
190863.0,0.07862699849688648
311774.0,0.07859960221370679
220063.0,0.07859840724341367
370178.0,0.0785980392878501
102666.0,0.07857040916189614
130602.0,0.0785365549616753
230594.0,0.07852899370340133
312451.0,0.07851420656893834
158284.0,0.07846919698329452
411511.0,0.07840038016204037
340143.0,0.07836541700801208
230489.0,0.07832709588998402
210853.0,0.07832352844396487
620768.0,0.07830277226864446
655011.0,0.07823299757854009
720817.0,0.07821114172784313
140569.0,0.078195245417099
140742.0,0.07810368106539038
450137.0,0.07807416783743142
246072.0,0.0780380523404124
340353.0,0.07801994372848332
320115.0,0.07801617151657228
620555.0,0.07796876147665402
220291.0,0.07796296079469876
130099.0,0.0777566379080411
620759.0,0.07771719707304167
430711.0,0.07770691743286205
450089.0,0.07770691635133625
220311.0,0.07770495670869204
620851.0,0.07764158440448711
164391.0,0.07763977886131933
310505.0,0.07763977886131933
330105.0,0.07761944829300678
370359.0,0.07759758909530465
510635.0,0.07758640852008779
220352.0,0.07758011923189899
620049.0,0.07757714871960016
370532.0,0.07757431340748433
110047.0,0.07755234924444074
242104.0,0.07748790789351817
430495.0,0.07745635986223924
210169.0,0.07743759831856087
312535.0,0.07743096964381488
510365.0,0.07742820315219369
610314.0,0.07740680066648678
107911.0,0.077325690667353
450240.0,0.07731321590589604
312082.0,0.07724379646453583
140648.0,0.077213062464682
120065.0,0.07721219974408293
220082.0,0.0771805838391573
130268.0,0.07716981853097203
430595.0,0.07716585589394974
370048.0,0.07713855615389019
311817.0,0.07712613749231886
130689.0,0.07707028493405202
230509.0,0.07704967079484992
621142.0,0.07703461826327744
244732.0,0.07703237683880401
210488.0,0.07692481104027227
530013.0,0.07690961124076905
134712.0,0.07689276895008124
510067.0,0.0768921348978334
621665.0,0.07688824867351521
440763.0,0.07688399235703654
410198.0,0.07685222025061085
210821.0,0.07682248045941419
370510.0,0.07681749639762679
222492.0,0.0768132201590581
310346.0,0.0767215774100649
410216.0,0.0767116600822939
200044.0,0.07668050004414288
370246.0,0.07667875149497051
140070.0,0.07655936180633441
211337.0,0.07654672120069866
243520.0,0.07652651844373548
140412.0,0.07652491401742235
230237.0,0.07652170201624145
261635.0,0.07646512209468677
140240.0,0.0764621377693947
411813.0,0.07640951711295707
210653.0,0.07634885120240345
370282.0,0.07628001109423223
411311.0,0.07626513640850154
420426.0,0.0762105783212545
360118.0,0.07614656220150542
520193.0,0.07610571280588037
284448.0,0.07604194143738292
510607.0,0.07596199596300847
149903.0,0.0758996791759995
410113.0,0.07582658917879363
520564.0,0.07581812840569452
410108.0,0.07579560908838859
530208.0,0.0757887667969349
370374.0,0.07573630396072556
410104.0,0.07572013276988943
621500.0,0.07571980586436007
410710.0,0.07567676914576331
370261.0,0.0756639337960557
610244.0,0.07565787453941793
610057.0,0.07565059234325387
128367.0,0.07564715384327839
620787.0,0.07562478809560963
130880.0,0.07562004169672713
312035.0,0.07554620059741365
312502.0,0.0755410516738249
620506.0,0.07551326997242418
430576.0,0.07549089809626525
411531.0,0.07547171789364425
210851.0,0.07539193751556092
621455.0,0.07537843748089262
211582.0,0.07533922279365121
312219.0,0.07533189782360021
982482.0,0.07532399721827315
441091.0,0.07526285261213354
411745.0,0.0752618086599377
620137.0,0.07525075947282604
370570.0,0.07523182181189356
225928.0,0.07521934218417918
410801.0,0.075196280148712
620113.0,0.0751902584800048
296369.0,0.07516762713263311
140392.0,0.0751668392493786
370735.0,0.07511212653428008
162366.0,0.07510723099790466
520305.0,0.07507007054147721
510394.0,0.07503193616668649
441721.0,0.07503087752630004
130809.0,0.07502420526349295
211936.0,0.07501977205190985
312118.0,0.07501794927018926
430314.0,0.07484946177868147
130052.0,0.07484197918092848
410882.0,0.07480140200212156
211643.0,0.07476819186608999
727675.0,0.07476172654889833
530053.0,0.07475348330647837
621042.0,0.07470783325403622
620522.0,0.07470006963176348
110113.0,0.07467559930337572
370538.0,0.07453270928971424
440294.0,0.07452387686560658
620897.0,0.07448053696007578
411537.0,0.07446830725185784
411873.0,0.07445715772818773
500237.0,0.07443479363161776
130465.0,0.07440266547901828
142529.0,0.07436812068900747
610189.0,0.07436152874170407
130293.0,0.07435451001380926
320061.0,0.07434527441069258
350173.0,0.07429893984588498
140089.0,0.07427818986389934
370425.0,0.07427534031581222
130028.0,0.07423867391281416
530422.0,0.07421600898120971
510203.0,0.07421469692865218
411169.0,0.07416300305366055
410545.0,0.0741412206236671
130315.0,0.07411880365576257
230566.0,0.07411851445017573
520159.0,0.07410827477310739
110210.0,0.07409813115200711
370040.0,0.07408241685876242
430443.0,0.07405944449632199
312330.0,0.074051276437345
450176.0,0.07399726326402303
312002.0,0.0739075296560264
310858.0,0.07388229329556667
621033.0,0.07386296874644176
370355.0,0.07385107923517112
214734.0,0.07380990027869072
183052.0,0.07379018489248733
310047.0,0.07378729305168558
510595.0,0.07373424780541762
530419.0,0.07373098820074378
311554.0,0.07371740846805618
258713.0,0.07370430701675496
441969.0,0.07368984412403344
410902.0,0.07367618164531489
510543.0,0.07366808153469316
211564.0,0.07366081930318205
620528.0,0.07364588140482331
130904.0,0.07364175894086597
530126.0,0.07359761751211256
520192.0,0.0735879073777403
263018.0,0.07354591651979228
510504.0,0.0734566386406717
130877.0,0.07345381630276297
370612.0,0.07345271354051182
210118.0,0.0734097572722899
621213.0,0.07337942112343003
258885.0,0.0733429695139013
140767.0,0.07331284814713444
410787.0,0.0732940038856506
184883.0,0.07327541878102999
620200.0,0.07327311324777884
510363.0,0.07325308986942124
450004.0,0.07321835387548349
620319.0,0.07320801976070085
420278.0,0.07319595781437015
130260.0,0.07319364810615915
620699.0,0.07317918569928798
340283.0,0.07315460956186076
130526.0,0.073067832634255
340131.0,0.07304320213077692
360092.0,0.07300468349084799
130226.0,0.07284728493914372
225025.0,0.07283603684337578
410959.0,0.07277346352945789
140107.0,0.07276089934289735
510955.0,0.07275272524413667
520160.0,0.07269517485387124
520504.0,0.07266831270046491
210636.0,0.07266659228484718
621368.0,0.07262970115018842
621223.0,0.07260462146650441
210071.0,0.07253322513550936
210209.0,0.07250180233125722
211767.0,0.0724732274692452
441306.0,0.07246330980284953
174556.0,0.07244134714682528
410285.0,0.07238944845891049
411776.0,0.0723821144015039
140538.0,0.07235383943859056
311583.0,0.07235003603891267
520567.0,0.07233598821880678
500231.0,0.07232191034824373
441539.0,0.07230462981058265
430159.0,0.07230278919587978
510523.0,0.07224850857144995
284326.0,0.07223991438856642
510492.0,0.07216665874233452
340172.0,0.07215597073375353
440929.0,0.07215499461900371
311706.0,0.07209373391228897
420361.0,0.07205482287564917
441771.0,0.07201535320892012
220292.0,0.07200194850179269
130543.0,0.07196914477769376
410992.0,0.07192395163841074
610118.0,0.07190268536413505
520546.0,0.07183184442474519
510849.0,0.0718076516437862
240876.0,0.07175608186319624
220034.0,0.07171855107538637
320314.0,0.07169913381203677
140640.0,0.07169564011000057
411863.0,0.07168724463589833
360174.0,0.07166441242351676
621036.0,0.07165918802416414
530351.0,0.0716430642215326
411096.0,0.07162263491624972
510965.0,0.0716146506745788
500270.0,0.0715861040065342
330148.0,0.07158250533782726
500329.0,0.0715814974592524
197074.0,0.07156948411940725
210960.0,0.07155090547778313
410220.0,0.07150501251223211
687104.0,0.07149576622689434
411463.0,0.07147459903484009
370250.0,0.07143897096323486
411230.0,0.0714203626153597
510384.0,0.07139744454811868
246118.0,0.07139384699777344
210777.0,0.07138597402513125
610213.0,0.07137553347952258
210745.0,0.07136884544947897
411444.0,0.07136660510305473
621188.0,0.07134460051732218
610301.0,0.07134371351950312
130832.0,0.0713245775362975
130466.0,0.07125886332988274
510954.0,0.0712560151041821
411221.0,0.07124135453758887
230552.0,0.07116311235350542
350191.0,0.07111445601059185
370057.0,0.07105548507199033
130286.0,0.07102855889295277
130216.0,0.07100143249228248
430250.0,0.0709719795231385
620918.0,0.07091677197420385
410897.0,0.07089319893470324
410146.0,0.07088861743008608
621452.0,0.07088593172593764
140321.0,0.07087155000766883
510547.0,0.07086358919435455
410721.0,0.07082942700718482
340309.0,0.07081264068059237
310584.0,0.0708096226793738
956946.0,0.07079905611411645
208276.0,0.07069141108189299
620806.0,0.07068674941282031
311439.0,0.07064528553141286
520010.0,0.07056296254817107
411561.0,0.07056278770082264
174151.0,0.07054887161783599
621511.0,0.07052750188815443
410240.0,0.07050616548087726
530420.0,0.07048606158251619
201354.0,0.07048390652239157
520128.0,0.07045283968847653
430721.0,0.07044074565094303
588986.0,0.0704312792428093
441795.0,0.07042664625930553
370272.0,0.07041545106070123
441523.0,0.07037643534474929
115961.0,0.07037531214267358
149649.0,0.07035120937812422
370163.0,0.07034650273505562
192599.0,0.07033155530201322
621854.0,0.07025967396344421
311712.0,0.070216475081215
530395.0,0.07016245185676552
441894.0,0.07016079637601662
130783.0,0.07015123890996537
440772.0,0.07013184355209616
210166.0,0.07011504940006005
